	max,0.047123600077229	mean,0.0955425759131972	min,0.4392004597982239	UMAP 0	UMAP 1	Colors	Target
28069	3291	182	2	12.723051	9.257874	black	28069
28070	3363	183	3	0.28480288	12.627	black	28070
28071	3146	187	5	8.521198	-4.1919184	black	28071
28072	3085	188	6	-4.3740015	9.889652	black	28072
28073	3110	187	5	8.213614	-3.64248	black	28073
28074	3365	179	1	6.416495	10.413877	black	28074
28075	3387	185	4	-0.79436725	4.657881	black	28075
28076	2558	188	6	-4.587749	10.278189	black	28076
28077	2994	179	1	7.563181	8.894524	black	28077
28078	3365	179	1	7.2632575	10.54485	black	28078
28079	3361	188	6	-6.1789947	8.941481	black	28079
28080	2990	186	4	2.3354244	4.2393756	black	28080
28081	3275	184	5	3.7992043	-3.5047038	black	28081
28082	2013	187	5	8.527073	-3.3493369	black	28082
28083	2100	183	3	1.4635864	12.244491	black	28083
28084	3363	183	3	0.14647555	13.058859	black	28084
28085	3186	183	3	0.29222935	12.508591	black	28085
28086	2014	182	2	12.977684	10.315478	black	28086
28087	2015	180	5	4.2161407	-1.641672	black	28087
28088	3348	180	5	5.157815	-2.4457653	black	28088
28089	2987	184	5	3.3604062	-4.0568852	black	28089
28090	3218	182	2	12.985839	6.7200284	black	28090
28091	3373	179	1	8.323162	9.713003	black	28091
28092	3378	180	5	5.58763	-1.4553854	black	28092
28093	3121	186	4	4.511574	3.8822906	black	28093
28094	3384	182	2	11.875793	10.277994	black	28094
28095	3365	179	1	7.204748	10.091475	black	28095
28096	3081	184	5	1.8918892	-3.219636	black	28096
28097	3388	186	4	3.334241	6.672282	black	28097
28098	3384	182	2	11.92401	10.567047	black	28098
28099	3181	182	2	12.176382	8.702465	black	28099
28100	3180	182	2	11.985557	11.642234	black	28100
28101	3162	188	6	-5.3205934	9.235947	black	28101
28102	3166	188	6	-6.023622	8.093682	black	28102
28103	3050	186	4	3.24856	6.990448	black	28103
28104	3363	183	3	-1.0801548	13.452029	black	28104
28105	3179	188	6	-5.909111	8.331649	black	28105
28106	2709	187	5	8.836448	-1.565221	black	28106
28107	3387	185	4	-0.50818396	5.8545256	black	28107
28108	3361	188	6	-6.4545436	9.517256	black	28108
28109	2016	184	5	2.8098774	-3.892459	black	28109
28110	2466	182	2	13.188798	8.41966	black	28110
28111	3387	185	4	-0.8564141	5.063006	black	28111
28112	3365	179	1	7.6547356	10.436709	black	28112
28113	2017	180	5	5.0780454	-2.284555	black	28113
28114	2018	180	5	3.5048292	-1.4541708	black	28114
28115	3363	183	3	-0.13472357	13.16225	black	28115
28116	2942	186	4	3.0656738	6.6075363	black	28116
28117	3369	187	5	8.5808115	-3.190408	black	28117
28118	2019	187	5	8.34012	-1.795198	black	28118
28119	3387	185	4	-0.77199113	5.296794	black	28119
28120	2958	187	5	8.021997	-2.307591	black	28120
28121	2020	184	5	3.2420046	-4.277254	black	28121
28122	2021	188	6	-3.6618273	9.8223095	black	28122
28123	3381	185	4	0.4688503	5.119273	black	28123
28124	3173	184	5	3.776464	-4.03481	black	28124
28125	2022	188	6	-5.9214463	8.881281	black	28125
28126	2023	179	1	7.4431376	10.483771	black	28126
28127	3363	183	3	1.1716403	12.439086	black	28127
28128	3081	184	5	1.5096369	-3.614998	black	28128
28129	2944	180	5	5.646478	-2.2615824	black	28129
28130	3065	182	2	12.356523	11.585933	black	28130
28131	3361	188	6	-5.402786	9.876956	black	28131
28132	3329	180	5	2.853899	-1.864814	black	28132
28133	3180	182	2	11.957048	11.589278	black	28133
28134	3124	182	2	12.610704	9.849038	black	28134
28135	3191	179	1	7.2302227	8.585466	black	28135
28136	2782	186	4	2.5864823	3.6293554	black	28136
28137	3381	185	4	0.73043966	4.774384	black	28137
28138	3073	187	5	7.845608	-3.655917	black	28138
28139	2024	184	5	3.7214093	-3.7760186	black	28139
28140	3365	179	1	7.448201	9.655139	black	28140
28141	3388	186	4	2.6909196	5.422218	black	28141
28142	3333	183	3	2.1537547	12.473777	black	28142
28143	3076	183	3	0.69655275	13.321334	black	28143
28144	3380	186	4	3.7028766	3.2557857	black	28144
28145	3150	187	5	8.597163	-3.5554616	black	28145
28146	3115	184	5	4.303926	-3.96801	black	28146
28147	3374	186	4	5.7455273	3.902703	black	28147
28148	2965	186	4	2.2998345	6.160703	black	28148
28149	3358	180	5	4.953497	-1.7185502	black	28149
28150	2886	183	3	2.3199918	12.035078	black	28150
28151	2895	188	6	-5.687536	8.569975	black	28151
28152	3388	186	4	2.0822031	5.049231	black	28152
28153	2977	182	2	12.181629	7.673058	black	28153
28154	3365	179	1	7.061921	9.919204	black	28154
28155	3365	179	1	6.443315	10.730572	black	28155
28156	2994	179	1	7.4800367	8.923228	black	28156
28157	3387	185	4	-0.43190056	4.535755	black	28157
28158	3073	187	5	7.9140244	-3.5028107	black	28158
28159	3178	184	5	2.4642928	-4.5034165	black	28159
28160	3136	188	6	-5.439232	8.961171	black	28160
28161	3388	186	4	3.2045856	6.0460806	black	28161
28162	2025	188	6	-3.7435267	9.82658	black	28162
28163	3363	183	3	0.663826	12.485952	black	28163
28164	3095	184	5	4.0234766	-3.847489	black	28164
28165	2026	188	6	-6.1778197	8.141438	black	28165
28166	3284	182	2	12.0136595	9.93776	black	28166
28167	2027	182	2	12.582363	8.210696	black	28167
28168	2944	180	5	5.7431717	-2.0224216	black	28168
28169	3365	179	1	6.814068	9.977564	black	28169
28170	3363	183	3	-0.45607004	12.6283655	black	28170
28171	3381	185	4	0.6394794	4.7316093	black	28171
28172	3062	186	4	2.915452	4.994522	black	28172
28173	2028	184	5	2.7451162	-3.903475	black	28173
28174	3387	185	4	-0.39819	4.204823	black	28174
28175	2885	186	4	3.3563719	5.62108	black	28175
28176	3378	180	5	5.3189726	-1.603693	black	28176
28177	3197	183	3	0.4666419	12.185382	black	28177
28178	3388	186	4	3.6669233	6.31652	black	28178
28179	3044	187	5	8.988057	-1.2814054	black	28179
28180	3255	187	5	8.40066	-2.5412893	black	28180
28181	2029	186	4	5.489377	2.902254	black	28181
28182	3217	186	4	3.2447972	3.799288	black	28182
28183	3252	180	5	6.1761127	-1.4626476	black	28183
28184	3345	182	2	12.811826	11.43016	black	28184
28185	3365	179	1	6.9566665	9.917889	black	28185
28186	3361	188	6	-5.2568183	9.56656	black	28186
28187	3291	182	2	12.814133	9.301149	black	28187
28188	3158	186	4	3.3547208	3.4936812	black	28188
28189	3365	179	1	7.093518	10.466878	black	28189
28190	2030	184	5	4.9890566	-4.413228	black	28190
28191	2360	182	2	12.778262	7.4119363	black	28191
28192	3381	185	4	0.69538033	4.44693	black	28192
28193	3387	185	4	-0.5552846	5.512088	black	28193
28194	3128	180	5	7.076121	-1.2188338	black	28194
28195	3329	180	5	2.525623	-1.6407741	black	28195
28196	3375	182	2	12.66629	10.296444	black	28196
28197	2031	180	5	4.067475	-1.3777292	black	28197
28198	3154	186	4	2.6307206	3.8036528	black	28198
28199	2032	125	4	1.1942943	4.8861165	black	28199
28200	2033	118	1	6.3246922	10.871911	black	28200
28201	3389	187	5	9.282482	-3.027637	black	28201
28202	3361	188	6	-6.419373	9.518538	black	28202
28203	2895	188	6	-5.460487	8.68161	black	28203
28204	3381	185	4	0.6810037	4.403405	black	28204
28205	3044	187	5	9.043371	-1.412988	black	28205
28206	3374	186	4	4.4031506	2.9636655	black	28206
28207	3044	187	5	9.0380945	-1.4940696	black	28207
28208	3181	182	2	12.277407	8.7515135	black	28208
28209	2034	186	4	2.0451548	4.068257	black	28209
28210	3313	179	1	7.8130136	9.003109	black	28210
28211	3146	187	5	8.705539	-4.084936	black	28211
28212	3365	179	1	6.798067	10.835592	black	28212
28213	3216	180	5	4.826578	-2.2741401	black	28213
28214	3191	179	1	7.433409	8.637147	black	28214
28215	3216	180	5	4.959496	-2.4475126	black	28215
28216	3363	183	3	-0.6861748	12.646255	black	28216
28217	3119	184	5	4.0133867	-3.9835887	black	28217
28218	3365	179	1	7.232528	10.4544	black	28218
28219	3146	187	5	8.6653805	-4.2361927	black	28219
28220	3167	187	5	9.422718	-3.5818257	black	28220
28221	3361	188	6	-5.888567	9.726993	black	28221
28222	3363	183	3	-1.2106719	13.173899	black	28222
28223	2926	182	2	12.50278	10.88699	black	28223
28224	3381	185	4	0.5165273	3.8994303	black	28224
28225	3219	184	5	3.0139802	-3.5266778	black	28225
28226	2035	186	4	4.31627	4.14182	black	28226
28227	3047	184	5	2.2713296	-3.7888405	black	28227
28228	3365	179	1	6.7744627	10.757309	black	28228
28229	3255	187	5	8.306486	-2.333001	black	28229
28230	3361	188	6	-5.153814	9.684462	black	28230
28231	3363	183	3	-0.14561957	12.811417	black	28231
28232	3352	182	2	13.320605	8.363956	black	28232
28233	3374	186	4	4.3596435	3.0158124	black	28233
28234	2036	119	6	-6.0645404	7.749993	black	28234
28235	3181	182	2	12.118196	8.803572	black	28235
28236	2958	187	5	7.812837	-2.337676	black	28236
28237	3275	184	5	3.7650464	-3.5554798	black	28237
28238	3180	182	2	12.161419	11.569369	black	28238
28239	2788	180	5	5.1063285	-2.0301404	black	28239
28240	3216	180	5	4.842842	-2.2717707	black	28240
28241	3374	186	4	4.7832856	2.8944094	black	28241
28242	3361	188	6	-6.3606358	9.460322	black	28242
28243	3173	184	5	3.5841293	-3.8900564	black	28243
28244	2037	182	2	12.72934	8.631671	black	28244
28245	2977	182	2	12.364918	7.5439157	black	28245
28246	3291	182	2	12.700987	9.192864	black	28246
28247	3374	186	4	5.2618027	3.0581563	black	28247
28248	3272	184	5	4.0756106	-4.491788	black	28248
28249	3385	183	3	0.9594092	12.061716	black	28249
28250	2038	182	2	12.814679	8.067977	black	28250
28251	2039	183	3	-0.2433996	12.656069	black	28251
28252	3387	185	4	-0.33517	3.7956269	black	28252
28253	3285	184	5	2.6901371	-4.4553275	black	28253
28254	3388	186	4	3.9280145	6.1246524	black	28254
28255	3363	183	3	1.0644479	13.017132	black	28255
28256	3381	185	4	0.8968469	3.6279857	black	28256
28257	3361	188	6	-5.4310884	9.907494	black	28257
28258	3388	186	4	3.3659258	6.7352166	black	28258
28259	2885	186	4	3.342829	5.570711	black	28259
28260	2040	180	5	5.927743	-1.7845656	black	28260
28261	3388	186	4	2.631745	5.5768986	black	28261
28262	3216	180	5	4.893897	-2.5895584	black	28262
28263	3387	185	4	-0.56088245	4.831682	black	28263
28264	3381	185	4	0.58416224	4.1351876	black	28264
28265	3381	185	4	0.6770069	4.6941237	black	28265
28266	3373	179	1	7.992868	8.921223	black	28266
28267	2990	186	4	2.2764428	4.3323984	black	28267
28268	3373	179	1	8.213286	8.834513	black	28268
28269	3365	179	1	6.6220183	10.120896	black	28269
28270	3127	187	5	8.833261	-4.3079004	black	28270
28271	3388	186	4	2.2642033	4.9047265	black	28271
28272	2041	188	6	-6.25856	8.271958	black	28272
28273	3152	187	5	8.960191	-1.8339514	black	28273
28274	3361	188	6	-6.3364744	9.636586	black	28274
28275	3365	179	1	6.693776	10.680277	black	28275
28276	3387	185	4	-0.5202517	4.635221	black	28276
28277	2562	186	4	2.6103253	4.867012	black	28277
28278	2123	179	1	7.4569488	9.311121	black	28278
28279	3021	180	5	5.0930533	-1.5857215	black	28279
28280	3366	186	4	3.3586323	7.527156	black	28280
28281	3363	183	3	-0.5094612	12.704104	black	28281
28282	2259	179	1	8.888564	9.370936	black	28282
28283	2552	180	5	5.0329485	-1.2719243	black	28283
28284	3365	179	1	7.388319	9.499084	black	28284
28285	3365	179	1	6.6983004	10.503558	black	28285
28286	2261	188	6	-5.151649	9.232622	black	28286
28287	3385	183	3	1.6494278	12.158001	black	28287
28288	3378	180	5	5.9025774	-1.2111901	black	28288
28289	2042	179	1	6.6755548	9.605725	black	28289
28290	3081	184	5	2.0654655	-3.34784	black	28290
28291	3283	182	2	12.39327	5.959803	black	28291
28292	3276	182	2	12.347467	4.9925275	black	28292
28293	3365	179	1	5.953785	10.500705	black	28293
28294	3365	179	1	7.446291	10.1544285	black	28294
28295	2895	188	6	-5.630556	8.532424	black	28295
28296	3361	188	6	-4.981377	9.734836	black	28296
28297	3374	186	4	5.779612	3.8711116	black	28297
28298	3146	187	5	8.451966	-4.0372915	black	28298
28299	3381	185	4	0.55024314	5.557989	black	28299
28300	3342	182	2	13.373117	10.310092	black	28300
28301	2043	186	4	5.6068387	4.165519	black	28301
28302	2044	183	3	1.2132849	13.184731	black	28302
28303	3381	185	4	0.3885266	5.0316586	black	28303
28304	3275	184	5	3.9112763	-2.9873378	black	28304
28305	2045	188	6	-3.534623	8.712668	black	28305
28306	3362	187	5	9.956246	-2.2957304	black	28306
28307	3374	186	4	4.4532037	2.8722517	black	28307
28308	2046	180	5	4.169789	-1.753599	black	28308
28309	3127	187	5	8.943475	-4.336838	black	28309
28310	3329	180	5	3.0711048	-1.6601346	black	28310
28311	2987	184	5	3.2720785	-4.2138405	black	28311
28312	3219	184	5	2.4727	-3.1663885	black	28312
28313	2047	180	5	2.8549747	-1.3824238	black	28313
28314	3167	187	5	9.364801	-3.6168182	black	28314
28315	3388	186	4	2.1080644	5.8997846	black	28315
28316	3387	185	4	-0.32602122	4.995108	black	28316
28317	2219	188	6	-4.6048875	9.050886	black	28317
28318	3122	182	2	11.876778	10.938684	black	28318
28319	3270	180	5	4.225509	-2.1826434	black	28319
28320	3333	183	3	1.8518519	12.5859785	black	28320
28321	2048	187	5	8.040723	-2.0002954	black	28321
28322	2988	182	2	13.220213	9.709945	black	28322
28323	2055	188	6	-5.0992393	8.757987	black	28323
28324	3365	179	1	6.494472	10.734141	black	28324
28325	3391	188	6	-4.027824	8.703584	black	28325
28326	3385	183	3	2.2319787	11.664525	black	28326
28327	3115	184	5	4.54119	-4.2575245	black	28327
28328	2049	188	6	-4.452433	8.156296	black	28328
28329	2554	180	5	4.9467077	-1.077946	black	28329
28330	3279	180	5	3.7135546	-2.145221	black	28330
28331	3218	182	2	13.0214	6.462882	black	28331
28332	3388	186	4	2.517074	5.100713	black	28332
28333	3363	183	3	0.7374384	12.987698	black	28333
28334	2992	182	2	13.18613	10.844273	black	28334
28335	3365	179	1	6.760542	10.339178	black	28335
28336	3373	179	1	8.685798	9.275579	black	28336
28337	3127	187	5	8.962691	-4.268778	black	28337
28338	3374	186	4	5.4130435	3.977523	black	28338
28339	3363	183	3	0.052954953	12.765826	black	28339
28340	3388	186	4	3.0492618	6.121168	black	28340
28341	3374	186	4	5.7288322	3.7889874	black	28341
28342	3295	186	4	3.147155	3.3479054	black	28342
28343	3381	185	4	0.664554	4.5160255	black	28343
28344	3387	185	4	-0.42662078	4.617039	black	28344
28345	3388	186	4	2.6456962	6.0887756	black	28345
28346	2050	180	5	5.5890036	-1.0315713	black	28346
28347	3365	179	1	6.602611	10.008058	black	28347
28348	3374	186	4	5.880739	3.9503117	black	28348
28349	3014	182	2	13.01312	6.8752112	black	28349
28350	2977	182	2	12.239659	8.002328	black	28350
28351	2845	186	4	5.9054904	3.0565822	black	28351
28352	3217	186	4	2.9546585	3.8370574	black	28352
28353	3385	183	3	1.0765681	11.747904	black	28353
28354	3329	180	5	2.6743667	-2.166901	black	28354
28355	2491	182	2	12.767861	6.3068166	black	28355
28356	2985	186	4	3.6752825	7.009858	black	28356
28357	2051	120	2	12.036223	6.731465	black	28357
28358	3153	188	6	-4.0334554	9.396484	black	28358
28359	3220	185	4	0.9865576	4.524477	black	28359
28360	3388	186	4	2.7656395	6.135282	black	28360
28361	3218	182	2	13.100005	6.6745057	black	28361
28362	2052	121	5	8.247322	-1.4693118	black	28362
28363	2556	184	5	4.8076296	-4.879091	black	28363
28364	3374	186	4	4.6713743	3.2955012	black	28364
28365	3229	188	6	-4.825699	8.638134	black	28365
28366	3373	179	1	7.9836764	8.764148	black	28366
28367	3060	182	2	12.078228	10.76459	black	28367
28368	2948	185	4	-0.0037018112	4.703742	black	28368
28369	3373	179	1	8.544181	9.49564	black	28369
28370	3365	179	1	7.279596	10.345592	black	28370
28371	2053	171	4	1.0011019	3.3403022	black	28371
28372	2990	186	4	1.9490409	4.272212	black	28372
28373	3219	184	5	2.4810145	-3.171206	black	28373
28374	2054	180	5	4.646639	-2.0748186	black	28374
28375	3388	186	4	3.3439984	5.931755	black	28375
28376	3335	186	4	3.9714823	7.0309567	black	28376
28377	3363	183	3	-0.8869058	13.076074	black	28377
28378	2988	182	2	13.174288	9.69446	black	28378
28379	2889	187	5	9.073694	-3.4879873	black	28379
28380	3381	185	4	0.9196381	4.0476546	black	28380
28381	3374	186	4	4.5137153	2.7827933	black	28381
28382	3254	183	3	2.3321729	12.72002	black	28382
28383	3358	180	5	4.8666663	-1.709765	black	28383
28384	3388	186	4	2.6185286	6.0446343	black	28384
28385	2055	188	6	-5.0148892	8.817761	black	28385
28386	3363	183	3	0.0022976655	12.94909	black	28386
28387	2461	182	2	12.440067	8.642637	black	28387
28388	3373	179	1	8.059846	8.905107	black	28388
28389	3373	179	1	8.270535	9.422105	black	28389
28390	2067	186	4	3.2169514	2.9496558	black	28390
28391	3305	185	4	0.061817214	3.6241825	black	28391
28392	2056	122	2	11.836913	8.6470375	black	28392
28393	2921	184	5	3.0713146	-3.3624709	black	28393
28394	3214	182	2	12.495311	11.466791	black	28394
28395	3388	186	4	2.5774586	5.588268	black	28395
28396	3341	180	5	2.0049033	-1.8546551	black	28396
28397	3363	183	3	-0.015189341	12.987171	black	28397
28398	2057	184	5	2.3044002	-4.159087	black	28398
28399	3146	187	5	8.638252	-4.150133	black	28399
28400	3363	183	3	-0.0810652	13.14756	black	28400
28401	3380	186	4	4.1308618	2.9950206	black	28401
28402	2058	188	6	-5.5523076	9.271162	black	28402
28403	3310	188	6	-5.2842007	8.5205555	black	28403
28404	3373	179	1	8.568326	9.182871	black	28404
28405	3225	182	2	12.117482	9.141237	black	28405
28406	3387	185	4	-0.79772425	5.142225	black	28406
28407	3373	179	1	8.457276	9.3525505	black	28407
28408	3361	188	6	-5.286926	9.5180435	black	28408
28409	3381	185	4	0.09894796	4.193125	black	28409
28410	2070	186	4	3.0098958	5.7864566	black	28410
28411	3384	182	2	12.140529	10.437775	black	28411
28412	2059	188	6	-5.949718	7.967947	black	28412
28413	3388	186	4	2.6455388	5.7308846	black	28413
28414	3361	188	6	-6.511663	9.503125	black	28414
28415	3363	183	3	0.50897473	12.4808655	black	28415
28416	3329	180	5	2.4394212	-1.6845682	black	28416
28417	3147	187	5	9.198644	-2.6818278	black	28417
28418	3387	185	4	-0.83893013	4.6351876	black	28418
28419	3374	186	4	5.2524657	3.629655	black	28419
28420	3215	182	2	11.583	12.353787	black	28420
28421	2060	187	5	8.465544	-2.7004921	black	28421
28422	3108	184	5	1.8907557	-3.1687648	black	28422
28423	2061	188	6	-3.9767673	9.17891	black	28423
28424	3329	180	5	3.1621704	-1.436013	black	28424
28425	3333	183	3	1.7814338	12.547299	black	28425
28426	3219	184	5	3.0255086	-3.4874127	black	28426
28427	2826	188	6	-4.423272	9.415351	black	28427
28428	2062	188	6	-5.615646	9.271827	black	28428
28429	3110	187	5	8.275827	-3.6862912	black	28429
28430	3388	186	4	2.5397713	5.487941	black	28430
28431	3041	185	4	-0.2163973	4.593016	black	28431
28432	3374	186	4	4.904392	2.8598473	black	28432
28433	3380	186	4	3.8655987	3.0135849	black	28433
28434	3388	186	4	3.20376	6.436254	black	28434
28435	3104	183	3	0.47231507	13.345029	black	28435
28436	3365	179	1	6.883526	9.855115	black	28436
28437	3389	187	5	8.890171	-2.949254	black	28437
28438	3250	183	3	1.4160506	13.047067	black	28438
28439	3124	182	2	12.5734625	9.898575	black	28439
28440	3363	183	3	-0.21348873	12.692695	black	28440
28441	3220	185	4	0.9293301	4.45383	black	28441
28442	3119	184	5	3.936318	-4.038486	black	28442
28443	2889	187	5	9.023143	-3.6302016	black	28443
28444	3381	185	4	0.20185357	4.6228848	black	28444
28445	3358	180	5	4.7865467	-1.1999271	black	28445
28446	3329	180	5	2.7218096	-1.9710635	black	28446
28447	3146	187	5	8.533778	-4.3197513	black	28447
28448	3279	180	5	3.6222925	-1.9472283	black	28448
28449	2063	184	5	2.7274299	-4.0859346	black	28449
28450	3376	187	5	9.443335	-2.361114	black	28450
28451	3361	188	6	-5.3071523	9.443147	black	28451
28452	2861	188	6	-5.351991	8.658915	black	28452
28453	3373	179	1	7.946629	8.814468	black	28453
28454	3077	179	1	6.7826657	9.022898	black	28454
28455	3388	186	4	2.5270154	5.5841565	black	28455
28456	3361	188	6	-6.0055046	9.021651	black	28456
28457	3229	188	6	-4.9204087	8.722282	black	28457
28458	2748	185	4	0.4871862	3.5394382	black	28458
28459	3363	183	3	-0.34261024	12.985481	black	28459
28460	3279	180	5	3.6589873	-2.1240141	black	28460
28461	2064	184	5	2.8369944	-3.977453	black	28461
28462	2065	184	5	3.0035126	-4.7583437	black	28462
28463	2726	180	5	4.310514	-2.343912	black	28463
28464	2066	184	5	2.2659345	-3.2073922	black	28464
28465	3335	186	4	3.7524471	6.8891473	black	28465
28466	3361	188	6	-6.51642	9.623646	black	28466
