	max,0.0628213891568601	mean,0.0959761306221244	min,0.1634625334585075	UMAP 0	UMAP 1	Colors	Target
9891	1338	110	3	9.071418	6.090399	black	9891
9892	769	110	3	10.242563	7.3291345	black	9892
9893	1341	110	3	10.894905	6.9602647	black	9893
9894	1292	110	3	9.593613	7.2726603	black	9894
9895	1267	110	3	9.0508795	6.893632	black	9895
9896	770	110	3	7.3898687	6.908672	black	9896
9897	1347	110	3	9.357988	4.280182	black	9897
9898	787	110	3	5.9545846	3.7443373	black	9898
9899	1328	110	3	11.457935	3.7760267	black	9899
9900	1328	110	3	11.628113	4.3271856	black	9900
9901	1345	110	3	4.7461348	7.2638087	black	9901
9902	771	110	3	6.0330114	3.588276	black	9902
9903	1087	110	3	6.5766883	6.7260604	black	9903
9904	794	110	3	9.172232	7.2713413	black	9904
9905	772	110	3	7.9607472	3.619426	black	9905
9906	1058	110	3	8.460632	7.6330996	black	9906
9907	1003	110	3	7.8817053	2.9880683	black	9907
9908	773	110	3	6.3962107	2.303469	black	9908
9909	1329	110	3	8.429302	2.3440282	black	9909
9910	774	110	3	4.6679235	3.1011052	black	9910
9911	775	110	3	5.5761566	5.8765993	black	9911
9912	999	110	3	6.836924	4.0892463	black	9912
9913	1202	110	3	8.90067	2.124383	black	9913
9914	985	110	3	8.10082	3.3893592	black	9914
9915	776	110	3	8.196916	6.3572836	black	9915
9916	1303	110	3	4.0129824	3.390209	black	9916
9917	777	98	3	5.939171	5.421614	black	9917
9918	1026	110	3	6.590725	2.7451005	black	9918
9919	1009	101	3	7.1638393	3.9382699	black	9919
9920	778	110	3	9.167125	7.5370374	black	9920
9921	1306	110	3	5.754505	7.770666	black	9921
9922	1345	110	3	4.4443355	6.712283	black	9922
9923	779	110	3	7.757662	7.7002854	black	9923
9924	780	110	3	5.1277895	5.465692	black	9924
9925	1198	110	3	8.284584	5.036871	black	9925
9926	1303	110	3	3.8263037	3.3663576	black	9926
9927	1331	110	3	10.661292	3.3319361	black	9927
9928	1198	110	3	8.279884	4.921546	black	9928
9929	1329	110	3	8.376826	2.3911986	black	9929
9930	1326	110	3	8.1533575	6.147906	black	9930
9931	1347	110	3	9.536095	4.6257653	black	9931
9932	1328	110	3	11.250278	3.1647918	black	9932
9933	1198	110	3	8.134186	5.0712776	black	9933
9934	781	110	3	8.154364	4.041552	black	9934
9935	1328	110	3	11.906818	3.8114386	black	9935
9936	782	110	3	5.9763207	4.875499	black	9936
9937	1280	110	3	8.17429	7.741019	black	9937
9938	1334	110	3	4.6329594	4.9114356	black	9938
9939	1328	110	3	11.593678	4.219658	black	9939
9940	1301	110	3	9.628801	2.666811	black	9940
9941	783	110	3	4.2589617	5.627369	black	9941
9942	1345	110	3	4.643766	7.3238745	black	9942
9943	1300	110	3	11.229976	3.818121	black	9943
9944	784	110	3	10.173898	6.3795714	black	9944
9945	1317	110	3	5.8195	7.0230794	black	9945
9946	1286	110	3	7.469412	6.7141604	black	9946
9947	1177	110	3	4.9351587	3.851655	black	9947
9948	1341	110	3	10.604508	6.982957	black	9948
9949	1229	110	3	10.748959	5.843707	black	9949
9950	1306	110	3	5.534493	6.9810915	black	9950
9951	1318	110	3	5.76167	2.5681493	black	9951
9952	1280	110	3	7.2544847	7.9073634	black	9952
9953	1249	110	3	7.0479207	7.3984075	black	9953
9954	1347	110	3	9.652858	4.234087	black	9954
9955	785	110	3	10.715021	7.0516086	black	9955
9956	1079	110	3	8.511232	8.543251	black	9956
9957	786	110	3	6.387895	4.292507	black	9957
9958	787	110	3	5.9392543	3.7373888	black	9958
9959	788	110	3	6.700827	5.914132	black	9959
9960	1249	110	3	6.8558893	7.156431	black	9960
9961	1329	110	3	10.396762	3.608842	black	9961
9962	789	110	3	8.3423195	7.0248523	black	9962
9963	1334	110	3	4.770077	4.534877	black	9963
9964	1188	110	3	9.667779	8.222348	black	9964
9965	1292	110	3	10.051163	7.043131	black	9965
9966	1298	110	3	8.217141	8.392975	black	9966
9967	1333	110	3	11.744203	4.6137137	black	9967
9968	1318	110	3	6.0829306	2.5462866	black	9968
9969	1318	110	3	5.5707197	2.937365	black	9969
9970	1329	110	3	8.527146	3.5219653	black	9970
9971	1289	110	3	10.685668	4.484876	black	9971
9972	1180	110	3	4.249763	5.922224	black	9972
9973	1315	110	3	8.515961	7.896479	black	9973
9974	1165	110	3	5.1120067	3.59054	black	9974
9975	1317	110	3	5.9507833	7.232018	black	9975
9976	790	110	3	6.942589	2.4573188	black	9976
9977	978	110	3	7.7338963	5.3750677	black	9977
9978	1315	110	3	8.427525	7.4345336	black	9978
9979	1333	110	3	11.676765	4.931783	black	9979
9980	791	110	3	11.109707	5.034436	black	9980
9981	1280	110	3	7.213783	7.411301	black	9981
9982	1258	110	3	6.165917	4.904753	black	9982
9983	1122	110	3	11.13265	5.246178	black	9983
9984	1250	110	3	6.959294	8.366687	black	9984
9985	1336	110	3	11.216691	4.930788	black	9985
9986	792	110	3	7.0662556	6.6971245	black	9986
9987	1329	110	3	10.431487	4.0781207	black	9987
9988	1329	110	3	9.272792	3.6494272	black	9988
9989	1274	110	3	4.543569	4.2716446	black	9989
9990	989	110	3	5.0218735	3.4612248	black	9990
9991	1318	110	3	5.9021087	2.4084432	black	9991
9992	1318	110	3	5.2283273	2.5845768	black	9992
9993	793	62	3	4.3994827	7.23448	black	9993
9994	1329	110	3	8.568399	3.0321338	black	9994
9995	1180	110	3	4.24058	5.9784527	black	9995
9996	1143	110	3	9.966906	2.700122	black	9996
9997	1317	110	3	6.802586	7.676129	black	9997
9998	1347	110	3	10.365528	4.9409456	black	9998
9999	1328	110	3	11.476018	3.7705088	black	9999
10000	1198	110	3	8.244102	5.034616	black	10000
10001	1298	110	3	8.257081	8.441675	black	10001
10002	1049	110	3	7.8299394	3.7663233	black	10002
10003	1344	110	3	5.286652	6.3831005	black	10003
10004	1315	110	3	8.482158	7.1743445	black	10004
10005	1289	110	3	11.11392	4.313166	black	10005
10006	1315	110	3	9.199741	8.405349	black	10006
10007	1329	110	3	10.296126	3.524973	black	10007
10008	998	110	3	8.080504	5.202191	black	10008
10009	1328	110	3	11.262312	4.292577	black	10009
10010	1350	110	3	10.17909	5.8732038	black	10010
10011	1329	110	3	8.893264	3.6664767	black	10011
10012	794	110	3	9.237648	7.379497	black	10012
10013	1280	110	3	7.1586785	7.2819486	black	10013
10014	1350	110	3	9.967474	6.266745	black	10014
10015	1221	110	3	8.103384	4.2597537	black	10015
10016	795	90	3	7.4237146	3.2673666	black	10016
10017	1306	110	3	4.924143	7.3919935	black	10017
10018	1347	110	3	9.450804	4.0492992	black	10018
10019	796	63	3	6.972446	4.8195243	black	10019
10020	1286	110	3	7.28286	6.254944	black	10020
10021	1280	110	3	7.2957873	7.6103487	black	10021
10022	1315	110	3	9.089064	8.469327	black	10022
10023	797	110	3	7.0515904	4.6052003	black	10023
10024	1087	110	3	6.772102	6.793547	black	10024
10025	1329	110	3	8.743512	3.348158	black	10025
10026	1114	110	3	5.755499	5.5791845	black	10026
10027	1318	110	3	4.9463086	2.7915196	black	10027
10028	798	110	3	5.6600323	5.4242887	black	10028
10029	799	110	3	10.603454	7.166287	black	10029
10030	1343	110	3	11.071722	6.730806	black	10030
10031	1347	110	3	10.8981905	5.1976	black	10031
10032	1329	110	3	8.40064	3.3832448	black	10032
10033	800	110	3	8.286198	6.086739	black	10033
10034	1276	110	3	9.493625	7.472769	black	10034
10035	1289	110	3	10.827668	4.8514223	black	10035
10036	1300	110	3	10.918881	3.857416	black	10036
10037	1198	110	3	8.652171	5.22794	black	10037
10038	801	110	3	5.51171	6.3022513	black	10038
10039	1343	110	3	10.844946	6.6566515	black	10039
10040	1329	110	3	8.428742	2.302563	black	10040
10041	1173	110	3	8.365638	5.5701785	black	10041
10042	1347	110	3	10.384277	5.283912	black	10042
10043	1341	110	3	10.84046	7.0877314	black	10043
10044	1220	110	3	7.048714	4.4350977	black	10044
10045	1334	110	3	4.835161	5.406499	black	10045
10046	1230	110	3	8.070049	3.1667228	black	10046
10047	1347	110	3	9.26255	4.8544307	black	10047
10048	1315	110	3	8.341899	7.460948	black	10048
10049	1295	110	3	9.665495	6.3924603	black	10049
10050	1329	110	3	8.471488	2.0154138	black	10050
10051	1347	110	3	10.388938	4.9859157	black	10051
10052	998	110	3	8.234702	5.2613454	black	10052
10053	1328	110	3	11.529351	3.846344	black	10053
10054	802	91	3	7.2598667	5.5488133	black	10054
10055	1315	110	3	8.699473	7.3064523	black	10055
10056	803	110	3	10.568457	6.523775	black	10056
10057	804	110	3	10.376897	6.623906	black	10057
10058	1220	110	3	6.8915133	4.399679	black	10058
10059	805	94	3	6.356103	3.4492211	black	10059
10060	1300	110	3	11.175544	3.8376796	black	10060
10061	1226	102	3	6.494251	3.1076224	black	10061
10062	1329	110	3	8.476727	2.7934167	black	10062
10063	806	64	3	6.803817	3.5474324	black	10063
10064	1329	110	3	8.868423	3.49151	black	10064
10065	1058	110	3	8.403834	7.6774287	black	10065
10066	1046	110	3	8.96139	4.532526	black	10066
10067	1180	110	3	4.161014	6.0289645	black	10067
10068	1140	110	3	7.56487	5.21364	black	10068
10069	1329	110	3	8.17866	2.2174196	black	10069
10070	807	110	3	9.512462	2.1073353	black	10070
10071	1347	110	3	9.7602	5.538377	black	10071
10072	808	110	3	5.9756603	4.232732	black	10072
10073	1349	110	3	8.5830965	4.2320423	black	10073
10074	1293	110	3	4.6825223	3.9670644	black	10074
10075	1187	110	3	5.715107	3.3114905	black	10075
10076	1292	110	3	9.83359	7.037908	black	10076
10077	1315	110	3	8.697136	7.957673	black	10077
10078	1334	110	3	4.410831	4.9032354	black	10078
10079	1015	110	3	11.430509	5.290409	black	10079
10080	809	110	3	4.0647454	5.169347	black	10080
10081	810	110	3	5.9990673	3.5103786	black	10081
10082	1344	110	3	5.129775	6.4579253	black	10082
10083	1286	110	3	7.6288466	6.521555	black	10083
10084	1306	110	3	5.6790013	7.8934593	black	10084
10085	1347	110	3	9.955115	5.340558	black	10085
10086	1329	110	3	10.421696	4.1014595	black	10086
10087	1328	110	3	11.193076	3.2011945	black	10087
10088	1329	110	3	8.834228	3.712204	black	10088
10089	1310	110	3	7.9391513	6.146005	black	10089
10090	1317	110	3	7.1270523	7.960414	black	10090
10091	998	110	3	8.059983	5.2706738	black	10091
10092	1104	110	3	10.744744	4.313519	black	10092
10093	1322	110	3	10.463494	5.964529	black	10093
10094	1315	110	3	8.50382	7.3755426	black	10094
10095	918	110	3	9.745176	2.542441	black	10095
10096	1347	110	3	9.3911295	5.147717	black	10096
10097	1289	110	3	10.80774	4.209867	black	10097
10098	1315	110	3	8.513014	7.4200034	black	10098
10099	1143	110	3	10.0201435	2.6858168	black	10099
10100	1315	110	3	8.868512	7.903945	black	10100
10101	1328	110	3	12.034828	3.9444456	black	10101
10102	1282	110	3	7.5736957	7.115394	black	10102
10103	1329	110	3	9.689832	3.5163422	black	10103
10104	1347	110	3	9.119378	5.857937	black	10104
10105	1345	110	3	4.5741615	5.9358206	black	10105
10106	1193	110	3	9.316519	2.749367	black	10106
10107	811	110	3	7.0195208	4.7138286	black	10107
10108	1155	110	3	8.609461	5.749415	black	10108
10109	1350	110	3	9.734758	6.1189733	black	10109
10110	812	110	3	9.062334	7.3325143	black	10110
10111	1289	110	3	10.781912	4.510856	black	10111
10112	1316	110	3	9.219334	2.3125703	black	10112
10113	1345	110	3	4.860169	6.6593	black	10113
10114	1329	110	3	10.215079	3.5592172	black	10114
10115	1329	110	3	10.175733	3.5228708	black	10115
10116	933	110	3	9.113236	4.074513	black	10116
10117	813	110	3	6.880848	5.6719236	black	10117
10118	1346	110	3	5.081197	4.3971834	black	10118
10119	1346	110	3	5.0513783	4.4826627	black	10119
10120	1329	110	3	8.594987	2.68752	black	10120
10121	1328	110	3	11.613765	4.3288207	black	10121
10122	1325	110	3	10.3604145	5.7513514	black	10122
10123	814	110	3	8.595786	2.4361064	black	10123
10124	1318	110	3	5.3806634	2.7946713	black	10124
10125	1347	110	3	10.154322	4.725116	black	10125
10126	815	110	3	7.6995206	4.506669	black	10126
10127	1329	110	3	10.354364	3.3693647	black	10127
10128	1321	110	3	7.427682	5.0289946	black	10128
10129	1329	110	3	8.652127	2.0799391	black	10129
10130	1333	110	3	11.7452545	4.691307	black	10130
10131	1347	110	3	10.342669	5.1988974	black	10131
10132	1347	110	3	9.872295	4.553215	black	10132
10133	1320	110	3	11.305152	4.558904	black	10133
10134	816	110	3	4.266586	3.305085	black	10134
10135	1329	110	3	8.766051	3.6044044	black	10135
10136	816	110	3	4.2228518	3.3488185	black	10136
10137	817	110	3	8.768037	4.3234086	black	10137
10138	1329	110	3	8.59479	4.0165386	black	10138
10139	1188	110	3	9.6556425	8.20128	black	10139
10140	1329	110	3	10.58107	3.7825131	black	10140
10141	1347	110	3	9.407805	4.5413337	black	10141
10142	818	65	3	8.4798565	1.8726484	black	10142
10143	1306	110	3	5.703198	7.161635	black	10143
10144	1329	110	3	8.694302	3.8083313	black	10144
10145	1016	110	3	7.4291167	5.793974	black	10145
10146	1318	110	3	5.9575725	2.6751268	black	10146
10147	819	110	3	4.8826385	2.6894107	black	10147
10148	1318	110	3	5.403021	2.5507767	black	10148
10149	1169	110	3	6.5410337	2.2500849	black	10149
10150	1280	110	3	7.17312	7.773375	black	10150
10151	1318	110	3	5.5442357	2.9451962	black	10151
10152	1289	110	3	10.838586	4.447648	black	10152
10153	1274	110	3	4.475953	4.21595	black	10153
10154	1286	110	3	7.2359834	6.2003827	black	10154
10155	1187	110	3	5.769874	3.8269565	black	10155
10156	820	110	3	9.875283	2.827705	black	10156
10157	821	110	3	4.163885	5.608687	black	10157
10158	1058	110	3	8.274244	7.742397	black	10158
10159	821	110	3	4.124284	5.634041	black	10159
10160	822	110	3	9.027176	8.103537	black	10160
10161	823	110	3	7.447657	8.929526	black	10161
10162	1328	110	3	11.437664	4.336891	black	10162
10163	824	110	3	9.623489	3.7804885	black	10163
10164	913	110	3	5.912517	4.928276	black	10164
10165	1310	110	3	7.871129	6.1991878	black	10165
10166	910	110	3	6.167834	8.036239	black	10166
10167	825	110	3	5.025318	6.5403233	black	10167
10168	826	110	3	8.687546	7.484809	black	10168
10169	1111	110	3	6.2670074	6.906637	black	10169
10170	827	66	3	5.4659705	5.08708	black	10170
10171	828	110	3	6.7496862	8.527033	black	10171
10172	1318	110	3	5.8869696	2.4390423	black	10172
10173	1344	110	3	5.191957	6.3811226	black	10173
10174	1347	110	3	10.319379	4.928659	black	10174
10175	1245	110	3	4.353263	3.4776866	black	10175
10176	1329	110	3	10.446006	3.745036	black	10176
10177	1345	110	3	4.515597	6.2845	black	10177
10178	829	110	3	6.8675275	8.763792	black	10178
10179	1344	110	3	5.1732054	6.3270307	black	10179
10180	1253	110	3	5.357401	6.1031113	black	10180
10181	1318	110	3	5.509614	2.493449	black	10181
10182	1298	110	3	8.002533	8.382372	black	10182
10183	1315	110	3	8.853678	8.535225	black	10183
10184	1332	110	3	7.9166884	2.393012	black	10184
10185	1253	110	3	5.446591	6.1431046	black	10185
10186	1107	110	3	6.25332	8.597746	black	10186
10187	886	110	3	10.168743	6.482349	black	10187
10188	1106	110	3	7.9767456	8.694027	black	10188
10189	830	110	3	7.34138	5.1879096	black	10189
10190	1347	110	3	9.793041	5.4651694	black	10190
10191	831	68	3	6.6935587	3.059438	black	10191
10192	1036	110	3	6.1779666	6.359893	black	10192
10193	832	110	3	10.408883	7.175136	black	10193
10194	833	110	3	7.773939	7.615651	black	10194
10195	1273	110	3	6.2475934	2.5425694	black	10195
10196	834	110	3	10.191646	7.7201076	black	10196
10197	1049	110	3	7.879112	3.6865544	black	10197
10198	1115	110	3	10.038899	6.697541	black	10198
10199	876	73	3	10.869513	6.2041764	black	10199
10200	1317	110	3	6.103244	7.656169	black	10200
10201	1196	110	3	5.1994114	5.6597643	black	10201
10202	1318	110	3	6.114914	2.5345843	black	10202
10203	1026	110	3	6.599422	2.5985625	black	10203
10204	1085	110	3	7.724968	8.847363	black	10204
10205	1298	110	3	8.268504	8.63805	black	10205
10206	1306	110	3	5.1628323	7.1461625	black	10206
10207	1306	110	3	5.5733957	7.214273	black	10207
10208	835	110	3	5.305594	3.4109979	black	10208
10209	1256	110	3	6.570934	7.5974283	black	10209
10210	1306	110	3	5.7820354	7.7562313	black	10210
10211	1306	110	3	5.647356	7.706789	black	10211
10212	836	110	3	5.876182	6.477028	black	10212
10213	837	110	3	8.573522	6.517112	black	10213
10214	1317	110	3	6.5567565	8.234521	black	10214
10215	1318	110	3	5.1628113	2.8097599	black	10215
10216	1238	110	3	10.59627	5.494508	black	10216
10217	838	110	3	6.3481426	6.0754347	black	10217
10218	1317	110	3	6.254198	7.641385	black	10218
10219	1301	110	3	9.498465	2.7404206	black	10219
10220	1223	110	3	9.498747	8.178817	black	10220
10221	1347	110	3	9.108767	5.806735	black	10221
10222	933	110	3	8.963631	4.057495	black	10222
10223	1306	110	3	5.1972375	7.201071	black	10223
10224	1295	110	3	9.501193	6.706548	black	10224
10225	839	81	3	5.7492156	5.301413	black	10225
10226	1334	110	3	4.5106688	4.908392	black	10226
10227	1274	110	3	4.3090987	4.5359993	black	10227
10228	1329	110	3	8.430378	2.5780919	black	10228
10229	1292	110	3	9.854053	7.1582885	black	10229
10230	1220	110	3	6.765606	4.1848354	black	10230
10231	1280	110	3	7.8212066	7.7685914	black	10231
10232	1306	110	3	5.0014434	7.502778	black	10232
10233	1274	110	3	4.0423136	4.6037574	black	10233
10234	840	110	3	4.9069214	5.1466203	black	10234
10235	1086	110	3	9.156252	6.006793	black	10235
10236	841	110	3	6.4407873	5.5470557	black	10236
10237	1080	110	3	6.331009	3.9522326	black	10237
10238	1076	110	3	8.609457	4.5396576	black	10238
10239	1328	110	3	11.897878	3.8760898	black	10239
10240	1318	110	3	5.158046	3.2056985	black	10240
10241	1347	110	3	9.993009	4.934578	black	10241
10242	1332	110	3	7.870506	2.268241	black	10242
10243	1302	110	3	4.9231644	4.1591916	black	10243
10244	1298	110	3	8.359559	8.127562	black	10244
10245	1285	110	3	8.9847975	6.3756666	black	10245
10246	1329	110	3	10.419645	4.2929606	black	10246
10247	1350	110	3	10.0264225	6.136294	black	10247
10248	1188	110	3	9.887147	7.839696	black	10248
10249	1347	110	3	10.03928	5.1443677	black	10249
10250	1320	110	3	11.326802	4.517412	black	10250
10251	1329	110	3	9.935417	3.4927776	black	10251
10252	1345	110	3	4.6438756	5.835341	black	10252
10253	1318	110	3	5.1699495	3.0430088	black	10253
10254	1188	110	3	9.558795	8.235589	black	10254
10255	1329	110	3	9.165234	3.7670991	black	10255
10256	1272	110	3	7.119423	8.797181	black	10256
10257	1298	110	3	8.278017	8.279776	black	10257
10258	1124	110	3	6.0032043	7.8384857	black	10258
10259	1221	110	3	8.007087	4.4986715	black	10259
10260	1335	110	3	10.726703	3.0667465	black	10260
10261	842	110	3	8.820437	6.5845656	black	10261
10262	1315	110	3	8.475715	8.148908	black	10262
10263	1116	110	3	9.970142	6.788574	black	10263
10264	1052	110	3	4.81804	3.460582	black	10264
10265	1317	110	3	6.481206	8.031641	black	10265
10266	1245	110	3	4.2104096	3.6430662	black	10266
10267	1263	110	3	7.878956	5.426021	black	10267
10268	1303	110	3	4.005822	3.3278623	black	10268
10269	1187	110	3	5.6267266	3.28474	black	10269
10270	1298	110	3	8.374242	8.210149	black	10270
10271	1198	110	3	8.880929	5.262415	black	10271
10272	1289	110	3	11.031075	4.2863326	black	10272
10273	1202	110	3	8.791894	2.1314466	black	10273
10274	1329	110	3	8.593158	3.295464	black	10274
10275	843	110	3	10.626855	4.211215	black	10275
10276	1329	110	3	8.369853	2.055415	black	10276
10277	1328	110	3	11.109443	3.2119808	black	10277
10278	1303	110	3	4.1023145	3.2864645	black	10278
10279	1347	110	3	9.729677	4.4806466	black	10279
10280	1336	110	3	11.289066	4.9891	black	10280
10281	1247	110	3	8.177129	3.9250114	black	10281
10282	1347	110	3	10.78258	5.1040072	black	10282
10283	844	110	3	12.075861	3.886818	black	10283
10284	1329	110	3	10.927236	3.54537	black	10284
10285	1247	110	3	8.26457	3.862761	black	10285
10286	1347	110	3	9.825237	4.9828815	black	10286
10287	1347	110	3	9.473179	5.4859014	black	10287
10288	1250	110	3	6.936756	8.4605875	black	10288
10289	1347	110	3	9.54524	5.33137	black	10289
10290	1292	110	3	9.748771	7.3037157	black	10290
10291	905	110	3	7.716449	5.8384986	black	10291
10292	1347	110	3	9.614028	5.0529757	black	10292
10293	1317	110	3	6.8171835	7.4072266	black	10293
10294	1333	110	3	11.620896	4.652957	black	10294
10295	845	110	3	8.493245	4.084526	black	10295
10296	846	110	3	3.9116573	3.6354787	black	10296
10297	1296	110	3	8.038706	6.6595883	black	10297
10298	1325	110	3	10.505041	5.5664787	black	10298
10299	1347	110	3	9.150662	5.4005275	black	10299
10300	1283	110	3	5.905054	6.779022	black	10300
10301	1274	110	3	4.355345	4.4750786	black	10301
10302	1328	110	3	11.8513155	3.9783673	black	10302
10303	1329	110	3	8.930788	3.672247	black	10303
10304	847	110	3	7.946703	2.6982298	black	10304
10305	1318	110	3	5.2473903	2.7810354	black	10305
10306	1108	110	3	8.543461	4.357303	black	10306
10307	1286	110	3	7.4084477	6.6248345	black	10307
10308	1290	110	3	5.6883907	6.1189623	black	10308
10309	1350	110	3	9.548053	6.2436233	black	10309
10310	848	110	3	4.3262925	3.9918025	black	10310
10311	1059	110	3	3.9311178	4.972965	black	10311
10312	1084	110	3	8.906911	5.4531174	black	10312
10313	849	110	3	9.304375	6.6531653	black	10313
10314	1344	110	3	4.9952774	6.2730045	black	10314
10315	1152	110	3	10.610265	4.589371	black	10315
10316	1347	110	3	9.413812	5.3234453	black	10316
10317	1328	110	3	11.8405	4.29705	black	10317
10318	1315	110	3	8.524928	8.139989	black	10318
10319	850	110	3	8.971645	7.5046606	black	10319
